Business Name,Owner Name,Phone,City,Niche,Has Website,GMB Rating,GMB Reviews,Lead Source,Import Date,Status
SANDEEP SKIN & HAIR CLINIC,,7349184444,Mysuru,Skin Clinic,Y,,,,2026-03-16,
S.R. Skin & Hair Centre,,8888888889,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Samastha skin Clinic,,7349399134,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Skin Clinic,,8123296936,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Skin Care Clinic,,9160658283,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Anami Skin Care Clinic,,7892862944,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Brindavan Daffodils | Best Skin and Hair Clinic | Plastic and Cosmetic Surgery Clinic in Mysore,,8884164448,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Kolors Hair & Skin Clinic - Mysore,,7799963810,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Vimal Clinic,,9845109619,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Supritha Skin And Cosmetic Clinic,,9886789231,Mysuru,Skin Clinic,Y,,,,2026-03-16,
LEELA CLINIC,,8951979925,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Poojyaya Skin clinic,,8861896488,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Umbrella Aesthetics,,9019903231,Mysuru,Skin Clinic,Y,,,,2026-03-16,
My Skin Clinic,,9448511318,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Dr. B D Sathyanarayana,,9353218589,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Renew Skin and Hair Clinic by Srilakshmi N,,9396926208,Mysuru,Skin Clinic,Y,,,,2026-03-16,
"Dr. Puneetha B, Treated 11K+ Patients | Best Dermatologist in Mysore | Skin & Hair Specialist",,8046961837,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Forever Wellness and Aesthetics - Skin & Hair Clinic,,9108765308,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Benaka Skin Care,,9945101602,Mysuru,Skin Clinic,Y,,,,2026-03-16,
RENESIA Skin Clinic,,9591659219,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Dr. Dayananda T R - Best Dermatologist in Mysore,,9396926208,Mysuru,Skin Clinic,Y,,,,2026-03-16,
ANANYA SKIN CARE CENTRE,,9900245586,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Saanvika Skin and Ortho clinic (Dr Chethana SG and Dr. Prakash M),,9964175405,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Sarvad Skin & Laser Clinic,,8212548855,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Skin Clinic by Dr. Devkumar Indra,,9396926208,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Aayra Dermatology & Aesthetics,,9916771109,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Dent&Derm,,8559284470,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Skin Solutions Mysore,,9742009090,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Sangama Skin Clinic,,7204617270,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Dr Jayadev betkerur Clinic,,9396926208,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Sait Clinic | Best Dermatologist Clinic Near me | Mysuru,,7971145836,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Advanced GroHair & Gloskin - Mysuru,,9751156789,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Relief - Pain & Skin Clinic,,,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
White Swan Aesthetics | Best Hair Transplant Clinic in Mysuru | Best Skin & Cosmetic Surgery clinic | Best Dental Clinic |,,9606633888,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Shree Ortho and Skin Care Clinic,,9380392725,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Supritha Skin Care Clinic,,,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
Sankalp Solitaire Apartment & Sindhura's Skin Lab,,,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
Rohith Skin Care Clinic,,9396926208,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Silver Skin Solutions - Life Care Clinic,,9886387470,Mysuru,Skin Clinic,Y,,,,2026-03-16,
"Dr Batra’s Homeopathy, Hair & Skin Clinic Jayalakshmipuram",,7045000666,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Dr veeranna,,9396926208,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Amarlal Clinic Medicare,,8212517892,Mysuru,Skin Clinic,Y,,,,2026-03-16,
REGROWTH Skin & Hair Transplant Clinic,,8559284470,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Dr. Vinutha Rangappa | Best Dermatologist in Mysore,,9396926208,Mysuru,Skin Clinic,Y,,,,2026-03-16,
"Dr. Manas S N, Md",,8977114111,Mysuru,Skin Clinic,Y,,,,2026-03-16,
VLCC BEAUTY CLINIC ( Mysore ),,7669530559,Mysuru,Skin Clinic,Y,,,,2026-03-16,
INCHARA MEDICALS & Clinic,,9008881203,Mysuru,Skin Clinic,Y,,,,2026-03-16,
"The Glam Room - Best Salon & Skin clinic, Mysore",,6829669985,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Banu Skin Cosmetic And ENT Surgery Centre,,8212463434,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Samhita Clinic,,8212410786,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Dhanvantri Clinic - Dr Harshitha V,,9396926208,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Beauty Bliss Salon & Skin Clinic,,,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
Sagar skin care centre,,8212440480,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Sanjeevini Skin & Laser Centre,,8904884010,Mysuru,Skin Clinic,Y,,,,2026-03-16,
MYSORE PILES FISTULA AND SKIN CLINIC -RAHMATH NURSING HOME,,8050166777,Mysuru,Skin Clinic,Y,,,,2026-03-16,
BeNew Hair transplantation and Hair care clinic,,9739974511,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Skin Specialist,,,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
Doctor Amarlal,,,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
Twachha Ayurveda superspeciality Hair and skin clinic,,9396926208,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Leela Skin Care Clinic,,8217961683,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
"Bodycraft Clinic & Salon, Mysore",,9902483670,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Nisarga,,9449172924,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Dr Lavanya skin clinic,,,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
Vyoma Ayurveda wellness Centre & Poly Clinic,,8618125241,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Dr. Ravi S | Best Dermatologist in Mysore | Manipal Hospital Mysore,,8022221111,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Dr Amar Lal Clinic,,8047663853,Mysuru,Skin Clinic,Y,,,,2026-03-16,
COSMODONTIST Mysuru| best dental clinic| best skin clinic,,9886588333,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Skin Center,,7348827777,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Sparsha Ayur Clinic & Skin Care,,,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
Mister Hair Clinic - Mysore,,7338671338,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Skin and Beauty Care Centre,,7348827777,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
"Department of dermatology, venerology and leprosy, K.R hospital,Mysore",,9396926208,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Aura Dental & Aesthetic Center,,8214051557,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Cosmic Plant Hair & Skin Solutions,,6364783136,Mysuru,Skin Clinic,Y,,,,2026-03-16,
BHARATH CLINIC AND DIAGNOSTIC CENTRE,,,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
Dr Anitha's Homeopathy & Cosmetology clinic,,9740515190,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Sanssouci Wellness Clinic,,9611211581,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Glutathione In Mysuru,,9396926208,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Doctors point,,9396926208,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Hair And Skin Factory,,7676806666,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Ashwini Clinic,,,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
"Spin Salon | Lakshmipuram, Mysuru",,7022223131,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Pramod Clinic,,9396926208,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Pretty Woman Electrolysis,,8884040492,Mysuru,Skin Clinic,Y,,,,2026-03-16,
pooyaya skin clinic,,8861896488,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Amay India - (Atharva Multi-speciality Ayurvedic and Healing Centre),,6929970458,Mysuru,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Purnasoukhya Arogyasiri Ayurveda - Top ayurveda clinic in Mysore,,8088775670,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Apollo BGS Hospitals | Best Hospital in Mysuru,,8069049759,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Gentle Touch Hair Transplant and Skin Care Center,,7022997941,Mysuru,Skin Clinic,Y,,,,2026-03-16,
Dr. Anudeep. T.C (Mysore Aesthetics),,8070607068,Mysuru,Skin Clinic,Y,,,,2026-03-16,
"Spin Salon | Vani Vilas Mohalla, Mysuru",,7022223131,Mysuru,Skin Clinic,Y,,,,2026-03-16,
