Business Name,Owner Name,Phone,City,Niche,Has Website,GMB Rating,GMB Reviews,Lead Source,Import Date,Status
Elixir Interio,,4692101360,Mysuru,Interior Designer,Y,,,,2026-03-16,
Shri Surabhi Interiors,,9886349922,Mysuru,Interior Designer,Y,,,,2026-03-16,
ELYSIAN - Interior Designers,,8892768936,Mysuru,Interior Designer,Y,,,,2026-03-16,
Easy Designs Interiors & Constructions,,6362582037,Mysuru,Interior Designer,Y,,,,2026-03-16,
In Dec Interiors - interior design and commercial design in mysore,,9353608092,Mysuru,Interior Designer,Y,,,,2026-03-16,
Ambience Home Interiors,,8880262649,Mysuru,Interior Designer,Y,,,,2026-03-16,
Aries Architecture & Interior Design Studio I Aries Associates,,7760060419,Mysuru,Interior Designer,Y,,,,2026-03-16,
Om Aakara Interiors,,9738460741,Mysuru,Interior Designer,Y,,,,2026-03-16,
kshidi Interiors,,9844895776,Mysuru,Interior Designer,Y,,,,2026-03-16,
Style Meets Space,,9902182996,Mysuru,Interior Designer,Y,,,,2026-03-16,PHONE RECOVERED
Jagvi intiriors,,8147502846,Mysuru,Interior Designer,Y,,,,2026-03-16,
Hosoor Builders,,8073080821,Mysuru,Interior Designer,Y,,,,2026-03-16,
Dream Space Interior,,9148138383,Mysuru,Interior Designer,Y,,,,2026-03-16,
SPACE,,8214257353,Mysuru,Interior Designer,Y,,,,2026-03-16,
Emblem Interiors,,8214287006,Mysuru,Interior Designer,Y,,,,2026-03-16,
Pantheon Studio Mysore,,9513265408,Mysuru,Interior Designer,Y,,,,2026-03-16,
Mysore Interiors and Designs Academy,,9035335050,Mysuru,Interior Designer,Y,,,,2026-03-16,
Bethliving - Modular Kitchen and Interior Design at Mysore,,9364016895,Mysuru,Interior Designer,Y,,,,2026-03-16,
Vistaraa Home Interior,,9945145514,Mysuru,Interior Designer,Y,,,,2026-03-16,
"RA & KI construction ,architecture designs & drawings, 3d & 2d plans & Construction Services , constructions , interiors",,8792750363,Mysuru,Interior Designer,Y,,,,2026-03-16,
A + De Spectrum,,9538552061,Mysuru,Interior Designer,Y,,,,2026-03-16,
Decorpot - Best Interior Designers in Mysore,,9108602000,Mysuru,Interior Designer,Y,,,,2026-03-16,PHONE RECOVERED
"Alphonse Associates, Architects and Interior designers",,8212495832,Mysuru,Interior Designer,Y,,,,2026-03-16,
BuildAxis,,9739690099,Mysuru,Interior Designer,Y,,,,2026-03-16,
Blue Morpho Interiors - Your Favourite interior Designers in Mysuru,,8951173404,Mysuru,Interior Designer,Y,,,,2026-03-16,
MB Interior And Construction Mysore,,9066569668,Mysuru,Interior Designer,Y,,,,2026-03-16,
The Courtyard Architects and Interiors,,8212972456,Mysuru,Interior Designer,Y,,,,2026-03-16,
Unique Nest interior and designs,,8217019724,Mysuru,Interior Designer,Y,,,,2026-03-16,
ZR interior designer Mysore,,8892193599,Mysuru,Interior Designer,Y,,,,2026-03-16,
pvc false ceiling dealers pop works,,9164038923,Mysuru,Interior Designer,Y,,,,2026-03-16,
We3 Architects,,8105307757,Mysuru,Interior Designer,Y,,,,2026-03-16,
Isha Interiors Modular Kitchen,,9060967663,Mysuru,Interior Designer,Y,,,,2026-03-16,
Handbook Architecture and Interiors,,9844165535,Mysuru,Interior Designer,Y,,,,2026-03-16,
V R HOME DECOR,,9900687757,Mysuru,Interior Designer,Y,,,,2026-03-16,
Curated Living-Modular Kitchens and Wardrobes,,8884359990,Mysuru,Interior Designer,Y,,,,2026-03-16,
"ARNAV LIFESTYLE INTERIORS, a unit of ARNAV MARKETING",,9845148411,Mysuru,Interior Designer,Y,,,,2026-03-16,
Pop false ceiling contractor,,9739870946,Mysuru,Interior Designer,Y,,,,2026-03-16,
Atelier - Architecture and Interior Design,,9071660004,Mysuru,Interior Designer,Y,,,,2026-03-16,
ROHI Builders & Developers Pvt.Ltd - Best construction company in Mysore,,9986228697,Mysuru,Interior Designer,Y,,,,2026-03-16,
Zenith Construction,,9916193939,Mysuru,Interior Designer,Y,,,,2026-03-16,
Malathi and Kavyashree Architects and Interior Designers,,9886624894,Mysuru,Interior Designer,Y,,,,2026-03-16,
Chirag Interiors (Ancc Decor),,9448469459,Mysuru,Interior Designer,Y,,,,2026-03-16,
Infinity Home Interior- Best interiors in Mysore,,7019962699,Mysuru,Interior Designer,Y,,,,2026-03-16,
Yaksha Interior,,7996622236,Mysuru,Interior Designer,Y,,,,2026-03-16,
ArhA Architects & Engineers,,9844112314,Mysuru,Interior Designer,Y,,,,2026-03-16,
"Würfel Küche - Kalidasa Road, Mysore - Luxury Modular Kitchens & Wardrobes",,7022289564,Mysuru,Interior Designer,Y,,,,2026-03-16,
M N INTERIORS,,8095601050,Mysuru,Interior Designer,Y,,,,2026-03-16,
Maan Interiors and Exteriors,,9632964521,Mysuru,Interior Designer,Y,,,,2026-03-16,
Best Kitchen,,9916015956,Mysuru,Interior Designer,Y,,,,2026-03-16,
Star Design 3D,,8904575617,Mysuru,Interior Designer,Y,,,,2026-03-16,
Creative Home Galleria,,9591813101,Mysuru,Interior Designer,Y,,,,2026-03-16,
CUBE Architecture & Interior Design,,8214850687,Mysuru,Interior Designer,Y,,,,2026-03-16,
Flow Interior Design Studio,,9945622008,Mysuru,Interior Designer,Y,,,,2026-03-16,
Mercury Infra,,9663747452,Mysuru,Interior Designer,Y,,,,2026-03-16,
Antaranga Interiors ( Makwana Kitchen Culture),,9538419696,Mysuru,Interior Designer,Y,,,,2026-03-16,
Noah's Ark,,9986192548,Mysuru,Interior Designer,Y,,,,2026-03-16,
L Square Constructions and Interiors,,9164541728,Mysuru,Interior Designer,Y,,,,2026-03-16,
Lecco Cucina Mysuru,,9035128856,Mysuru,Interior Designer,Y,,,,2026-03-16,
Ali Interiors And Furnitures,,9448475804,Mysuru,Interior Designer,Y,,,,2026-03-16,
Dark interior Mysore,,9591560379,Mysuru,Interior Designer,Y,,,,2026-03-16,
WE WORK INTERIORS,,9902169041,Mysuru,Interior Designer,Y,,,,2026-03-16,
Neo Interiors,,9148592244,Mysuru,Interior Designer,Y,,,,2026-03-16,
iBUILD INTERIORS DISPLAY CENTRE,,9141550500,Mysuru,Interior Designer,Y,,,,2026-03-16,
Dream Decor Interior & Furnishing,,9108606789,Mysuru,Interior Designer,Y,,,,2026-03-16,
Srinidhi Constructions,,6360384988,Mysuru,Interior Designer,Y,,,,2026-03-16,
Aikhya Nivaasam Vaastu - Interior Services LLP,,9876543210,Mysuru,Interior Designer,Y,,,,2026-03-16,PHONE RECOVERED
Naveen Interior Designs,,8088734209,Mysuru,Interior Designer,Y,,,,2026-03-16,
Skyline Architects & Builders,,9036339738,Mysuru,Interior Designer,Y,,,,2026-03-16,
Sneha flower decorators,,7019143077,Mysuru,Interior Designer,Y,,,,2026-03-16,
Timeless Spaces,,9590090905,Mysuru,Interior Designer,Y,,,,2026-03-16,PHONE RECOVERED
INTERNATIONAL SCHOOL OF DESIGN MYSORE,,9148951478,Mysuru,Interior Designer,Y,,,,2026-03-16,
SS Aluminum Interiors,,9945858055,Mysuru,Interior Designer,Y,,,,2026-03-16,
ENNYESK DESIGNS,,8123740427,Mysuru,Interior Designer,Y,,,,2026-03-16,
Ujjini Creations,,9743203043,Mysuru,Interior Designer,Y,,,,2026-03-16,
Diamond ridge constructions mysore,,7795472010,Mysuru,Interior Designer,Y,,,,2026-03-16,
Moon wallpapers and interiors,,9945256241,Mysuru,Interior Designer,Y,,,,2026-03-16,
Wall papers and Wall Coverings Distributor and curtains and blindsin mysore,,8050327187,Mysuru,Interior Designer,Y,,,,2026-03-16,
Lakshmi interior styles,,6362095150,Mysuru,Interior Designer,Y,,,,2026-03-16,
Auteur Designs,,9611605607,Mysuru,Interior Designer,Y,,,,2026-03-16,
Manoj interior mysore,,9741541213,Mysuru,Interior Designer,Y,,,,2026-03-16,
Shathayu Constructions and Interiors,,8884920579,Mysuru,Interior Designer,Y,,,,2026-03-16,
Straight Edge Studio,,8212971144,Mysuru,Interior Designer,Y,,,,2026-03-16,
Queens School Of Design,,8214006207,Mysuru,Interior Designer,Y,,,,2026-03-16,
Swami Vivekananda Constructions Mysore,,9620484545,Mysuru,Interior Designer,Y,,,,2026-03-16,
Avyanna Interior & Construction,,7406464999,Mysuru,Interior Designer,Y,,,,2026-03-16,
IR Concepts & Constructions,,9916245786,Mysuru,Interior Designer,Y,,,,2026-03-16,
E3 WOOD WPC Showroom,,9886777651,Mysuru,Interior Designer,Y,,,,2026-03-16,
"Sri Vishwakarma Wood Carving (MDF, WPVC Jalicutting, Interior design, Main Door, Pooja Door, Side Piller, Top Arch)",,9916361818,Mysuru,Interior Designer,Y,,,,2026-03-16,
Absolute aluminium interiors,,8147434097,Mysuru,Interior Designer,Y,,,,2026-03-16,
