Business Name,Owner Name,Phone,City,Niche,Has Website,GMB Rating,GMB Reviews,Lead Source,Import Date,Status
"Apollo Dental Clinic, Krishnamurthypuram | Best Dental Clinic in Mysuru | Root Canals, Aligners, Implants, Crowns",,8867745153,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Sanjeevani Dental Healthcare,,8213551863,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Madhusri Dental Clinic,,9980544152,Mysuru,Dental Clinic,Y,,,,2026-03-16,
NTR The Dentist,,8214256611,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Anvi Dental Clinic Mysuru,,9448240070,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Parvathi Dental Clinic,,9886785810,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Balaji Elite Dental,,9611245805,Mysuru,Dental Clinic,Y,,,,2026-03-16,
ROSHAN'S Hi-tech dental center,,9886687550,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Oro Care Dental Clinic,,9886435262,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Sri Ranga Dental Care,,8212303372,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Sandeep Dental Speciality Centre,,9845383921,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Apollo Dental Clinic,,8214006040,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Smile Avenue Dental Clinic,,8073388638,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Dental House,,7208001030,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Maanasa Dental Health Centre,,9886788167,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Contour Smile Dental Home,,7204717979,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Orthosquare,,8951400997,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Martha Dental Clinic,,9986566518,Mysuru,Dental Clinic,Y,,,,2026-03-16,
"Apollo Dental Clinic, Kuvempunagar | Best Dental Clinic in Mysuru | Root Canals, Aligners, Implants, Crowns",,8123431714,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Sarathi Dental Clinic,,8212460461,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Smile Architect Dental Clinic,,9036827916,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Clinic Dental,,9886555462,Mysuru,Dental Clinic,Y,,,,2026-03-16,
PLATINA DENTAL CARE,,9770690867,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Dr. Nisha's Dental Care,,8212950473,Mysuru,Dental Clinic,Y,,,,2026-03-16,
COSMODONTIST Mysuru| best dental clinic| best skin clinic,,9886588333,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Smilesure Dental,,8147697989,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Vinayaka Dental Clinic,,9632301369,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Pandit's Dental Care,,9739299306,Mysuru,Dental Clinic,Y,,,,2026-03-16,
First Smile Peadiatric & Multispeciality Dental Clinic,,7259919955,Mysuru,Dental Clinic,Y,,,,2026-03-16,
R.K. Dental Care Clinic,,9740092099,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Pancham Dental Clinic,,9844404044,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Avinya Dental Clinic,,9538827185,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Smile 'N' Sparkle Dental Clinic,,8212340636,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Kwality Kare Orthodontic,,9448163485,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Dr Raksha Dental Clinic,,9482630701,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Crystal Tooth Care,,9880732744,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Aura Dental & Aesthetic Center,,8214051557,Mysuru,Dental Clinic,Y,,,,2026-03-16,
MMS DENTAL Centre,,8212411572,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Vajradantha Dental Clinic,,8073949043,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Balaji Dental Clinic,,9844337085,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Dantalaya Dental Clinic,,9482995725,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Ekadanta Dental Clinic,,9886117577,Mysuru,Dental Clinic,Y,,,,2026-03-16,
DENTOCARE DENTAL CLINIC,,8212500318,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Vishwas Dental Clinic,,8212488016,Mysuru,Dental Clinic,Y,,,,2026-03-16,
SMILE VISION DENTAL CARE,,8861546210,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Dental Point,,9731757588,Mysuru,Dental Clinic,Y,,,,2026-03-16,
VRUSHABHA DENTAL,,9535187471,Mysuru,Dental Clinic,Y,,,,2026-03-16,
"32 Happy Teeth, Dental Clinic",,9481186603,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Kateel Dental care,,9972912662,Mysuru,Dental Clinic,Y,,,,2026-03-16,
DENTAL 360,,8884536360,Mysuru,Dental Clinic,Y,,,,2026-03-16,
SRI SAIRAM DENTAL CLINIC,,9480900624,Mysuru,Dental Clinic,Y,,,,2026-03-16,
J K DENTAL CARE,,9019104703,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Gayathri Dental speciality care,,9886128601,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Cauvery Dental Clinic,,8212426415,Mysuru,Dental Clinic,Y,,,,2026-03-16,
✅ Dental Home,,8971369086,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Aishwarya Dental Speciality Centre,,9448390778,Mysuru,Dental Clinic,Y,,,,2026-03-16,
A Dental clinic,,7760411265,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Sukrutham dental care,,9686256526,Mysuru,Dental Clinic,Y,,,,2026-03-16,
V-Care 32 Dental Solutions,,9886473872,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Floradent Dental Studio,,9945928960,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Central Dental Clinic,,9663477112,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Maratts Dental,,8212423509,Mysuru,Dental Clinic,Y,,,,2026-03-16,
R S Dental Care,,7795373689,Mysuru,Dental Clinic,Y,,,,2026-03-16,
"Happy smiles dental clinic, Mysore",,9686626929,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Srinivasa Dental Clinic,,8212546136,Mysuru,Dental Clinic,Y,,,,2026-03-16,
J.S. Dental Clinic,,9448106487,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Zenieth Multi Speciality Dental Clinic,,9739870707,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Shri Balaji Dental Clinic,,8095034241,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Complete Dentistry,,8214194867,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Elite dental care,,8722888777,Mysuru,Dental Clinic,Y,,,,2026-03-16,
S J Dentistree Dental Clinic,,9844243736,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Rose Dental care,,8213144464,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Daksh Dental,,9482706200,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Dental Concepts Family Dentistry & Clinic,,8212513777,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Thomas Multi Speciality Dental Clinic,,8212452016,Mysuru,Dental Clinic,Y,,,,2026-03-16,
RAVIKIRAN DENTAL CARE BOGADI,,9739459544,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Lotus Dental Point,,9880841315,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Dental Sense,,8212344133,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Shine Dental Care,,9880519373,Mysuru,Dental Clinic,Y,,,,2026-03-16,
"DENTAL CARE, THE ORAL HEALTH CARE CLINIC",,9538361906,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Sheetal Dental Clinic,,8212489036,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Crystallize and Gloss Dental(cgdent),,7975569562,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Enamel Microscopic Dentistry,,8867374949,Mysuru,Dental Clinic,Y,,,,2026-03-16,
SRI SAPTHAGIRI DENTAL CLINIC,,8212462223,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Balaji Dental Clinic,,9900567902,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Drishti Dental Clinic,,8212520505,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Acharya Tulsi Diagnostic Centre & Dental Clinic : Multi Speciality Clinic,,9008844339,Mysuru,Dental Clinic,Y,,,,2026-03-16,
ANANYA DENTAL CLINIC,,9844260208,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Swastik Dental Clinic,,9900406255,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Aishani smile studio multispeciality dental clinic,,8660529084,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Sri Dental Clinic,,6305170723,Mysuru,Dental Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Jia Dental,,9844617387,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Vijaya Dental & Orofacial Surgery,,9481320300,Mysuru,Dental Clinic,Y,,,,2026-03-16,
Dental Clinic,,9242817012,Mysuru,Dental Clinic,Y,,,,2026-03-16,
