Business Name,Owner Name,Phone,City,Niche,Has Website,GMB Rating,GMB Reviews,Lead Source,Import Date,Status
Swarna Interiors & Exteriors,,9900090212,Hubli,Interior Designer,Y,,,,2026-03-16,
"Livspace - Modular Kitchens & Wardrobes, Deshpande Nagar",,8047759147,Hubli,Interior Designer,Y,,,,2026-03-16,
"Being Human Groups, Imported Wallpaper & Home Decor (WALLPAPER WORLD) Wholeseller",,9901812343,Hubli,Interior Designer,Y,,,,2026-03-16,
Raju Interior Hubli,,9343102030,Hubli,Interior Designer,Y,,,,2026-03-16,
Kembavi Architecture Foundation,,8362251321,Hubli,Interior Designer,Y,,,,2026-03-16,
Bethliving Hubli | Interior Design | Modular Kitchen | Bedroom Design,,7483496021,Hubli,Interior Designer,Y,,,,2026-03-16,
Parasmani Interior Studio,,8364251739,Hubli,Interior Designer,Y,,,,2026-03-16,
Dhi Kratu Architects,,8105860438,Hubli,Interior Designer,Y,,,,2026-03-16,
Mahagaonkar Associates | Architects & Interior Designers,,8363555386,Hubli,Interior Designer,Y,,,,2026-03-16,
Akscent Design Studio,,7349189828,Hubli,Interior Designer,Y,,,,2026-03-16,
Sankalp Interiors,,9448083711,Hubli,Interior Designer,Y,,,,2026-03-16,
NIF Global Hubballi,,9483268009,Hubli,Interior Designer,Y,,,,2026-03-16,
INTERIOR DESIGNING INSTITUTE /AMEYYA,,8884476667,Hubli,Interior Designer,Y,,,,2026-03-16,
IRSHAD DESIGN STUDIO,,8050960566,Hubli,Interior Designer,Y,,,,2026-03-16,
thinkspace architects,,8364262144,Hubli,Interior Designer,Y,,,,2026-03-16,
Plane Kraft Studio,,9036740332,Hubli,Interior Designer,Y,,,,2026-03-16,
Light N Decor | Best Lighting wholesaler Store in Hubli,,9036268700,Hubli,Interior Designer,Y,,,,2026-03-16,
Royal Interior Decor,,8550001516,Hubli,Interior Designer,Y,,,,2026-03-16,
JOSHI INTERIORS and DESIGNS,,8217280314,Hubli,Interior Designer,Y,,,,2026-03-16,
VSI Wholesale Plywoods & Laminates | Sunmica | Charcoal Louvers | PVC Lovers | Interior Design Materials | Acrylic Sheets,,6362841720,Hubli,Interior Designer,Y,,,,2026-03-16,
Eskay construction - Architecture & interior designer - Land developer,,9620450954,Hubli,Interior Designer,Y,,,,2026-03-16,
VJ Architects,,9964025054,Hubli,Interior Designer,Y,,,,2026-03-16,
Decorpot - Best Interior Designers in Hubli,,9108602000,Hubli,Interior Designer,Y,,,,2026-03-16,PHONE RECOVERED
Shree Sai Wallpaper & Interior ( Exclusive WALLPAPER Showroom ),,9448975752,Hubli,Interior Designer,Y,,,,2026-03-16,
Destiny 97 architects and interiors,,9901150663,Hubli,Interior Designer,Y,,,,2026-03-16,
Deepak Hiremath & Associates,,8362355442,Hubli,Interior Designer,Y,,,,2026-03-16,
Realarch Studio,,9663550458,Hubli,Interior Designer,Y,,,,2026-03-16,
Build Sqft Architects & Engineering Consultants,,8892419973,Hubli,Interior Designer,Y,,,,2026-03-16,
Ramdev Interiors,,9448317205,Hubli,Interior Designer,Y,,,,2026-03-16,
Pranisha Associates,,9964401486,Hubli,Interior Designer,Y,,,,2026-03-16,
Rolex Decor,,8364257835,Hubli,Interior Designer,Y,,,,2026-03-16,
16Designs,,9964259859,Hubli,Interior Designer,Y,,,,2026-03-16,
HAFELE - Modular Kitchen,,9886202675,Hubli,Interior Designer,Y,,,,2026-03-16,
Sajaavat,,6360599750,Hubli,Interior Designer,Y,,,,2026-03-16,
Infrastructure One Design School,,9740844329,Hubli,Interior Designer,Y,,,,2026-03-16,
Pyrope,,9620372774,Hubli,Interior Designer,Y,,,,2026-03-16,
AARUSHKA ENGINEERS,,9916277222,Hubli,Interior Designer,Y,,,,2026-03-16,
Zee decor,,8880404918,Hubli,Interior Designer,Y,,,,2026-03-16,
Srushti Aluminium Fabrication And Interior Works,,7022365863,Hubli,Interior Designer,Y,,,,2026-03-16,
Asian Enterprises,,9591604361,Hubli,Interior Designer,Y,,,,2026-03-16,
The Opal Designers_ENFRAME Architects,,8364059581,Hubli,Interior Designer,Y,,,,2026-03-16,
Chaithanya constructions and Real estate business,,8147387077,Hubli,Interior Designer,Y,,,,2026-03-16,
glass N design,,9880932555,Hubli,Interior Designer,Y,,,,2026-03-16,
SATCHEL Interiors & Luggage,,8364251367,Hubli,Interior Designer,Y,,,,2026-03-16,
The Sambhav Furnishing,,8364258885,Hubli,Interior Designer,Y,,,,2026-03-16,
Ample-visionz,,9738898087,Hubli,Interior Designer,Y,,,,2026-03-16,
Vishwanidhi Constructions,,8904607889,Hubli,Interior Designer,Y,,,,2026-03-16,
Align Panel Processing Hub,,8364256122,Hubli,Interior Designer,Y,,,,2026-03-16,
AR Design&Construction,,7975706361,Hubli,Interior Designer,Y,,,,2026-03-16,
Regal Interior Solutions,,7829245787,Hubli,Interior Designer,Y,,,,2026-03-16,
"R.K GROUP Architects, Interiors Designers & Engineers",,8364273459,Hubli,Interior Designer,Y,,,,2026-03-16,
Web Design Royale - Web Design Company Hubli,,9986967028,Hubli,Interior Designer,Y,,,,2026-03-16,
Dreamy Designer House,,9035541389,Hubli,Interior Designer,Y,,,,2026-03-16,
MF Interiors,,7899199314,Hubli,Interior Designer,Y,,,,2026-03-16,
BADDI ARCHITECT,,8147337673,Hubli,Interior Designer,Y,,,,2026-03-16,
Laksh Fashion || Hubballi,,9845610757,Hubli,Interior Designer,Y,,,,2026-03-16,
Modulo Experience Center [Wardrobes Kitchen & More,,9620746382,Hubli,Interior Designer,Y,,,,2026-03-16,
Vishal Constructions,,7975149682,Hubli,Interior Designer,Y,,,,2026-03-16,
INFINITY MODULAR KITCHENS & INTERIOR WORKS,,9620528777,Hubli,Interior Designer,Y,,,,2026-03-16,
Living Room Sets | Curtains & Sofas | Sofa Covers Sai Cushion Works,,9036923918,Hubli,Interior Designer,Y,,,,2026-03-16,
Premier Tarpaulins,,9482064545,Hubli,Interior Designer,Y,,,,2026-03-16,
Kelvino Panel,,9538868294,Hubli,Interior Designer,Y,,,,2026-03-16,
Balaji,,9591278425,Hubli,Interior Designer,Y,,,,2026-03-16,
Royaloak Furniture Hubballi (Unkal),,7943444156,Hubli,Interior Designer,Y,,,,2026-03-16,
Shri Padma Graphics Designing,,7829764762,Hubli,Interior Designer,Y,,,,2026-03-16,
Attrayant enterprises private limited,,8904398738,Hubli,Interior Designer,Y,,,,2026-03-16,
ARIK ARCHITECTS,,8618770203,Hubli,Interior Designer,Y,,,,2026-03-16,
Shree Koustubh Sales Corporation,,9164754837,Hubli,Interior Designer,Y,,,,2026-03-16,
RB VENTURES INTERIOR DESIGN STUDIO HUBLI,,6360363633,Hubli,Interior Designer,Y,,,,2026-03-16,
RV-Ventures Interior Designer Solutions in Hubli,,9902021491,Hubli,Interior Designer,Y,,,,2026-03-16,
"Godrej Interio Furniture & Mattress Store & Modular Kitchen Gallery Near Me, Hubli (Intraarch)",,8884091122,Hubli,Interior Designer,Y,,,,2026-03-16,
"Apponix Academy, Hubballi",,9069980888,Hubli,Interior Designer,Y,,,,2026-03-16,
Dinesh Hangal & Associates,,8362356365,Hubli,Interior Designer,Y,,,,2026-03-16,
FAB INTERIORS,,7816033982,Hubli,Interior Designer,Y,,,,2026-03-16,
Prism Lights,,9845346587,Hubli,Interior Designer,Y,,,,2026-03-16,
Archivision Design & Construction Services,,7406082465,Hubli,Interior Designer,Y,,,,2026-03-16,
Vishal Art & Frames,,9845128443,Hubli,Interior Designer,Y,,,,2026-03-16,
"Shree Durga Traders, False Ceiling Contractor | Gypsum POP Material Wholesaler in Hubli",,9448053887,Hubli,Interior Designer,Y,,,,2026-03-16,
R K Pathan Interiors,,9902795646,Hubli,Interior Designer,Y,,,,2026-03-16,
PRINCE Architects & Structural Designer. ಪ್ರಿನ್ಸ್ ವಾಸ್ತುಶಿಲ್ಪ & ಸ್ಟ್ರಕ್ಚರಲ್ ಡಿಸೈನರ್.,,6829669985,Hubli,Interior Designer,Y,,,,2026-03-16,PHONE RECOVERED
Adyaa Infra - Architecture,,9739234532,Hubli,Interior Designer,Y,,,,2026-03-16,
p.o.p false ceiling works hubli,,8431966011,Hubli,Interior Designer,Y,,,,2026-03-16,
Mind's i architects,,7099451077,Hubli,Interior Designer,Y,,,,2026-03-16,PHONE RECOVERED
VIHA DESIGN STUDIO,,9663546601,Hubli,Interior Designer,Y,,,,2026-03-16,
Canaux Metals,,9353015595,Hubli,Interior Designer,Y,,,,2026-03-16,
"AMEYYA INSTITUTE | Educational institute, center for job & career",,8884476667,Hubli,Interior Designer,Y,,,,2026-03-16,
LIGHTING LOUNGE,,9900044744,Hubli,Interior Designer,Y,,,,2026-03-16,
Architect Jayashree (JAYASHREE ASSOCIATES),,9844127230,Hubli,Interior Designer,Y,,,,2026-03-16,
VR Infra Solutions,,8884295111,Hubli,Interior Designer,Y,,,,2026-03-16,
Royale Touche - Laminates - Plywood - Wooden Floors - Hubli (Luxury Home Solutions),,6357981232,Hubli,Interior Designer,Y,,,,2026-03-16,PHONE RECOVERED
"Ultrafresh Modular Solutions Powered By Prestige - Hubli, Karnataka",,7304500766,Hubli,Interior Designer,Y,,,,2026-03-16,
💥Skymount Educadd💥,,9844597777,Hubli,Interior Designer,Y,,,,2026-03-16,
GIT IT ACADEMY | Full Stack Development| Cyber Security| Data Analytics| Tally GST | Placement,,9741560586,Hubli,Interior Designer,Y,,,,2026-03-16,
Yashwitha Ceramic,,9535236401,Hubli,Interior Designer,Y,,,,2026-03-16,
