Business Name,Owner Name,Phone,City,Niche,Has Website,GMB Rating,GMB Reviews,Lead Source,Import Date,Status
MAHAVEER CLINIC & MEDICAL,,,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
"Spin Salon | Kharge Circle, Kalaburagi",,9964413131,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
Derma Glow Womenâ€™s Clinic,,9136045686,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
L'oreal S S Badami Unisex Salon,,9591022246,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
Dr Agnihotri Hospital,,8041011945,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
HK SKIN CLINIC,,,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
Skin & Hair Clinic,,8472265089,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
"Dr Kazi's Skin and cosmetic center, Mehboob Nagar ring road Gulbarga",,7760773816,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
Girija Skin Clinic,,,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
Skin Care Consultant,,8472265089,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Royal Beauty Zone,,9480590643,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
Beautic Salon,,6829669985,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
AARAIKE CLINIC & DAY CARE,,6829669985,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
"Naturals Salon , Gulbarga",,8310525958,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
"Urbancuts Best Unisex Salon in Gulbarga | Beauty Parlours in Gulbarga, Kalaburagi Near Me",,6829669985,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Roopam Skin Hair laser clinic,,9561033719,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
WISDOM POLYCLINIC,,8559284470,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
DANDOTI CLINIC (MULTI-SPECIALITY),,9663414099,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Hair Affair Professional Unisex Salon,,9850267337,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Dr.Amaresh Biradar,,9071117444,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
ASBEL SPA AND SALON,,9108282516,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Omkar ENT Clinic,,,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
Dhanavantari Clinic,,,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
"High Born Center for Hair Transplant, Cosmetic Surgery & Laser",,9071117444,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
JL Beauty care,,8888888889,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
Sumitra's Grace Ladies Salon and Academy,,9353118711,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
New Anuveerbadreshwar Clinic Ashok Nagar,,,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
Navodaya Superspeciality Centre,,8888888889,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
Sri Sai Skin clinic,,9396926208,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
Sunrise Multispeciality Hospital Kalaburagi,,8296894908,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
Chirayu Hospital Gulbarga,,8472241717,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
Homeocare International | Best Homeopathy Clinic In Gulbarga,,8985714250,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Venkatrao,,8888888889,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
Trivedi Skin & Hair clinic,,9023824493,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,
"Nusha Skin, STD and Dermatologist",,,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
Cosmo Skin Care Clinic,,,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
AL SHIFA CLINIC & HIJAMA CENTRE,,6445370876,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE RECOVERED
Dr.M.G. Desai Clinic,,,Kalaburagi,Skin Clinic,Y,,,,2026-03-16,PHONE MISSING
