Business Name,Owner Name,Phone,City,Niche,Has Website,GMB Rating,GMB Reviews,Lead Source,Import Date,Status
Body Rockers Gym,,9742531000,Davangere,Gym,Y,,,,2026-03-16,
Ace Fitness & Nutrition,,,Davangere,Gym,Y,,,,2026-03-16,PHONE MISSING
Style Fitness Gym || Nijallingappa Layout || Daavanagere,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
Rhythm Fitness,,8892138253,Davangere,Gym,Y,,,,2026-03-16,
Indian Muscle Fitness,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
Marshal Health Club,,7022272007,Davangere,Gym,Y,,,,2026-03-16,
Build-O-Gym,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
Golden Gym,,7259206222,Davangere,Gym,Y,,,,2026-03-16,
Royal Fitness Club,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
Mayur fitness gym Davanagere,,9483344445,Davangere,Gym,Y,,,,2026-03-16,
THOR FITNESS,,8951272049,Davangere,Gym,Y,,,,2026-03-16,
Shashank Gym,,9611951487,Davangere,Gym,Y,,,,2026-03-16,
Eagle Martial Arts,,7676777672,Davangere,Gym,Y,,,,2026-03-16,
AM FITNESS,,9980314001,Davangere,Gym,Y,,,,2026-03-16,
Ladies gym,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
Rhythm Events,,,Davangere,Gym,Y,,,,2026-03-16,PHONE MISSING
Aerofit Fitness Point,,9538262194,Davangere,Gym,Y,,,,2026-03-16,
Fitness first,,9972997122,Davangere,Gym,Y,,,,2026-03-16,
Raju gymnastics,,9844719204,Davangere,Gym,Y,,,,2026-03-16,
SUNRISE SPORTS AND FITNESS,,9611228447,Davangere,Gym,Y,,,,2026-03-16,
Pradeep's Dance & Aerobics Studioz,,9343504756,Davangere,Gym,Y,,,,2026-03-16,
NITIN'S NUTRITION CLUB,,9535925333,Davangere,Gym,Y,,,,2026-03-16,
QUDADAAD GYM,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
RG DANCE STUDIO,,9986520926,Davangere,Gym,Y,,,,2026-03-16,
JK Fitness,,7259199909,Davangere,Gym,Y,,,,2026-03-16,
New Life Wellness Centre,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
Perfect Punch Boxing,,9964092122,Davangere,Gym,Y,,,,2026-03-16,
World gym shamnur,,9993250000,Davangere,Gym,Y,,,,2026-03-16,
Yoga Studio,,,Davangere,Gym,Y,,,,2026-03-16,PHONE MISSING
R FITNESS Gym || Harihar,,8123806418,Davangere,Gym,Y,,,,2026-03-16,
Sar Gym,,9535176683,Davangere,Gym,Y,,,,2026-03-16,
Devaraj Urs Layout Playground,,7019490977,Davangere,Gym,Y,,,,2026-03-16,
Siddhi Shakti ladies yoga centre,,7411822401,Davangere,Gym,Y,,,,2026-03-16,
Gym,,,Davangere,Gym,Y,,,,2026-03-16,PHONE MISSING
Divya Yoga Mandira,,9972600713,Davangere,Gym,Y,,,,2026-03-16,
Niramaya Yoga Chikithsa Kendra,,9738259611,Davangere,Gym,Y,,,,2026-03-16,
ABCD STUDIOS DAVANGERE,,,Davangere,Gym,Y,,,,2026-03-16,PHONE MISSING
"Be Win by Roshan Traders (Martial Arts, Trophies & Medals)",,8147474731,Davangere,Gym,Y,,,,2026-03-16,
EMPIRE FITNESS,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
Shree Kaliveera Sports,,9945153200,Davangere,Gym,Y,,,,2026-03-16,
M Square Nutrition Zone,,9880098972,Davangere,Gym,Y,,,,2026-03-16,
Sports Infinity,,9880295959,Davangere,Gym,Y,,,,2026-03-16,
FITSOUL,,9611228447,Davangere,Gym,Y,,,,2026-03-16,
BROTHERS GYM HARIHAR,,9901869178,Davangere,Gym,Y,,,,2026-03-16,
Maharaja vadapav davanagere,,7259991002,Davangere,Gym,Y,,,,2026-03-16,
Vanita Yoga Kendra,,9036376781,Davangere,Gym,Y,,,,2026-03-16,
MORNING WELLNESS CENTRE 😊,,9902800865,Davangere,Gym,Y,,,,2026-03-16,
"Zudio - Toshani Emporia Avenue, Davanagere",,8657968201,Davangere,Gym,Y,,,,2026-03-16,
Jayanagara Park || B Block || Daavanagere,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
Searock Fitness Center,,9902384092,Davangere,Gym,Y,,,,2026-03-16,
SPYSS Yoga (Free Yoga Since 1980) : Bapuji CBSE Shake,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
Davangere City Corporation Stadium,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
Gym park,,,Davangere,Gym,Y,,,,2026-03-16,PHONE MISSING
Sai Gym,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
EDUCADD - CADD CENTRE DEZIGN HUB,,8805250004,Davangere,Gym,Y,,,,2026-03-16,
MAXFITNESS,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
HERBALIFE NUTRITION INDEPENDENT DISTRIBUTOR,,6475884440,Davangere,Gym,Y,,,,2026-03-16,PHONE RECOVERED
Kasal Shreenivas Shetty Park || MCC B Block || Daavanagere,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
City Municipal Gym,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
Zuga Fitness,,7676379909,Davangere,Gym,Y,,,,2026-03-16,
FIT AND SHINE WELLNESS CENTRE,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
Snap Fitness,,,Davangere,Gym,Y,,,,2026-03-16,PHONE MISSING
Siri fitness,,8559284470,Davangere,Gym,Y,,,,2026-03-16,
Anand Yoga Academy,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
Jadhav Complex,,9396926208,Davangere,Gym,Y,,,,2026-03-16,
Dr promod new clinic,,,Davangere,Gym,Y,,,,2026-03-16,PHONE MISSING
