Business Name,Owner Name,Phone,City,Niche,Has Website,GMB Rating,GMB Reviews,Lead Source,Import Date,Status
JOHN LILLY APARTMENT,,8618782617,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Land Trades Builders and Developers,,8882777444,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Property Infra Tech India Pvt Ltd,,8242437744,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Ian Properties,,9880898199,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
c4property,,8884157576,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
MangaloreSpace.com,,9844809898,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Adish Infratech,,9902485368,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Mangalore Buy & Rent Agencies (MBR Agencies),,8277557432,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Westline Builders Pvt Ltd,,9900033888,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
MARIAN PROJECTS PVT. LTD.,,9686687602,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
LOTUS PROPERTIES,,7022278352,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
RJ Traders,,9448466129,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Fast and First Consultancy Mangalore (FAFCINDIA),,9741161117,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Rohan Corporation - Builders and Developers,,8747000888,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Asha Infra Developers,,9845082489,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Real Estate,,9731585576,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
United Builders Corporation,,8244112755,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Land Trades Ananthesha,,9880742159,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Proland,,9448272678,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
REPAD Group,,7204019955,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
MAK Group Mangalore,,7090200027,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Shravan Enterprises,,8244277653,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Mahasathi Builders & Developers,,8242495481,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Anoop Consultancy Services,,7406613706,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Land Mark Real Estate & Auto Links,,8242466144,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Avani Corp,,9152529898,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
99acres Mangalore Office,,7821202000,Mangalore,Real Estate Agent,Y,,,,2026-03-16,PHONE RECOVERED
Ace Developers,,9980554041,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Nforce Infrastructure India Pvt Ltd,,8050001683,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
SRI SAI PROPERTIES AND INFRASTRUCTURE,,6363163491,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Deals Properties,,9880012388,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
99acres Sales Office Mangalore,,7821202000,Mangalore,Real Estate Agent,Y,,,,2026-03-16,PHONE RECOVERED
"LAND SLIDE CONSULTANCY, MANGALORE",,9844783321,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Land for Sale,,8197461384,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
JK Associatie Kollur N,,9513117069,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Landmark Ayush,,8041647754,Mangalore,Real Estate Agent,Y,,,,2026-03-16,PHONE RECOVERED
Samruddhi Homestay,,9945357777,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
NorthernSky City,,8242420339,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Marwa Developers,,9900151147,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Yenmark Builders,,9880584911,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
ABCO Trade Center,,8242458333,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Al Momin Enterprises,,8242436333,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Investavenues,,9448454208,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
NOOR REAL ESTATE MANGALORE,,9845179668,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Fortune Realty,,8310999170,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
House For Rent,,8762524126,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Sai Karuna Associates,,8746003205,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Mac Associates Projects in Mangalore,,9902473759,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Modern Association,,9845302742,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
PEECI GROUP,,9845474425,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
SHASTRYS ACCOMMODATION,,8762115428,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
City Links,,8242425032,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
JB ASSOCIATES,,9449242944,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
R S Realty Promotions,,8244267236,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Brigade Pinnacle,,8046474047,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
S V Consultants,,9845572359,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Rock Cyber Point,,9945961344,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Regus Liya Synergy,,3361363848,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
"Santhosh Kumar, Advocate",,8310509032,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
PNB Housing Finance Limited,,,Mangalore,Real Estate Agent,Y,,,,2026-03-16,PHONE MISSING
wrkwrk Mindspace,,7899232111,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
BOOMQUEST,,9900789956,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Amacy Og Venture,,8321475982,Mangalore,Real Estate Agent,Y,,,,2026-03-16,PHONE RECOVERED
Prasad Associates,,8792133333,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
ARTALONA,,9035918533,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
Misquith Enterprises,,9845275756,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
"Advocate, Christian Marriage Registrar and Notary Public",,9448549944,Mangalore,Real Estate Agent,Y,,,,2026-03-16,
