Business Name,Owner Name,Phone,City,Niche,Has Website,GMB Rating,GMB Reviews,Lead Source,Import Date,Status
INTERIOR DESIGN STUDIO,,8050805046,Mangalore,Interior Designer,Y,,,,2026-03-16,
Sujay Interior work,,8676925828,Mangalore,Interior Designer,Y,,,,2026-03-16,
INTERIORS INNOVATIONS,,8050944444,Mangalore,Interior Designer,Y,,,,2026-03-16,
Aktik Designs,,7259759858,Mangalore,Interior Designer,Y,,,,2026-03-16,
Design Plus,,9845632359,Mangalore,Interior Designer,Y,,,,2026-03-16,
Inspire - Interior Design & Build Studio,,9945744399,Mangalore,Interior Designer,Y,,,,2026-03-16,
NS Interiors,,7676767779,Mangalore,Interior Designer,Y,,,,2026-03-16,
Dsign Edge,,9945550660,Mangalore,Interior Designer,Y,,,,2026-03-16,
Bharath Interior Decor,,9035977140,Mangalore,Interior Designer,Y,,,,2026-03-16,
FIRMLINE ARCHITECTS & INTERIORS,,9074052890,Mangalore,Interior Designer,Y,,,,2026-03-16,
iDesign,,9663152238,Mangalore,Interior Designer,Y,,,,2026-03-16,
Prachin Architects + Interior Designers,,7676404680,Mangalore,Interior Designer,Y,,,,2026-03-16,
Skyladder Interiors,,8496010913,Mangalore,Interior Designer,Y,,,,2026-03-16,
Indoor Concepts,,9945439005,Mangalore,Interior Designer,Y,,,,2026-03-16,
INTERIOR SCAPE,,9686180053,Mangalore,Interior Designer,Y,,,,2026-03-16,
RBN Design 3D - Architectural Design | Interior Design (Mangalore),,7892474775,Mangalore,Interior Designer,Y,,,,2026-03-16,
House of Interior Designs Studio,,9743081820,Mangalore,Interior Designer,Y,,,,2026-03-16,
ZiNterio,,8197745007,Mangalore,Interior Designer,Y,,,,2026-03-16,
The Architecture Corporation,,9036268899,Mangalore,Interior Designer,Y,,,,2026-03-16,
Navakriti by Ashitth Shetty,,6829669985,Mangalore,Interior Designer,Y,,,,2026-03-16,PHONE RECOVERED
Angel Interiors & Decors - Interior Designers in Mangalore,,7204681084,Mangalore,Interior Designer,Y,,,,2026-03-16,
Indus Interiors Mangalore,,8244254522,Mangalore,Interior Designer,Y,,,,2026-03-16,
Mars Interior Studio,,9448377755,Mangalore,Interior Designer,Y,,,,2026-03-16,
3 DIMMENSION- Bureau of Designing,,9901008188,Mangalore,Interior Designer,Y,,,,2026-03-16,
Grooves & Joints,,9448482883,Mangalore,Interior Designer,Y,,,,2026-03-16,
AG VISION HOUSE | Architects | Consulting Engineers | Interior Designers,,6360513844,Mangalore,Interior Designer,Y,,,,2026-03-16,
Dream Zone Mangalore,,9961236633,Mangalore,Interior Designer,Y,,,,2026-03-16,
A.H Designs | Interiors & Consultants,,8867703506,Mangalore,Interior Designer,Y,,,,2026-03-16,
Interior ceiling design,,9845296162,Mangalore,Interior Designer,Y,,,,2026-03-16,
The Shakthi Interiors,,9880138036,Mangalore,Interior Designer,Y,,,,2026-03-16,
Interior hub,,8244110312,Mangalore,Interior Designer,Y,,,,2026-03-16,
Bright Home Interiors,,9964401666,Mangalore,Interior Designer,Y,,,,2026-03-16,
Ashiya Interiors,,7022062695,Mangalore,Interior Designer,Y,,,,2026-03-16,
Aroma Interior Concepts,,9060999946,Mangalore,Interior Designer,Y,,,,2026-03-16,
MODULA WOOD INTERIORS,,7795336555,Mangalore,Interior Designer,Y,,,,2026-03-16,
BC Studio 3D,,7813006363,Mangalore,Interior Designer,Y,,,,2026-03-16,
Vanilla and Somethin’ - Architecture Studio,,7411349844,Mangalore,Interior Designer,Y,,,,2026-03-16,
United Interiors,,7795361520,Mangalore,Interior Designer,Y,,,,2026-03-16,
SS Interior Solutions,,7022339604,Mangalore,Interior Designer,Y,,,,2026-03-16,
SuntewInterior Designers in Mangalore,,8951500340,Mangalore,Interior Designer,Y,,,,2026-03-16,
Ujwal Kitchens,,9632484320,Mangalore,Interior Designer,Y,,,,2026-03-16,
Aramana Architect's,,8129170666,Mangalore,Interior Designer,Y,,,,2026-03-16,
Gransa Home Interiors Mangaluru,,7034701111,Mangalore,Interior Designer,Y,,,,2026-03-16,
"HomeLane Malamaddi, Interior Design Studio",,7941058532,Mangalore,Interior Designer,Y,,,,2026-03-16,PHONE RECOVERED
Lumah Designers Architects | interiors,,9900351560,Mangalore,Interior Designer,Y,,,,2026-03-16,
Alchemy Architectural Studio,,8971459001,Mangalore,Interior Designer,Y,,,,2026-03-16,
Planz Unlimited Architects,,9845318088,Mangalore,Interior Designer,Y,,,,2026-03-16,
PERFECT INTERIORS & EXTERIORS,,,Mangalore,Interior Designer,Y,,,,2026-03-16,PHONE MISSING
Guulshan Roy Architects Inc,,8244279066,Mangalore,Interior Designer,Y,,,,2026-03-16,
S4 Arch Studio,,8088879498,Mangalore,Interior Designer,Y,,,,2026-03-16,
Woodmax Interiors,,7994945077,Mangalore,Interior Designer,Y,,,,2026-03-16,
Manya's Interiors,,6362303830,Mangalore,Interior Designer,Y,,,,2026-03-16,PHONE RECOVERED
Space Edge Architects,,7676009545,Mangalore,Interior Designer,Y,,,,2026-03-16,
FormCraft Design Studio,,7019607285,Mangalore,Interior Designer,Y,,,,2026-03-16,
AH interiors,,8296532392,Mangalore,Interior Designer,Y,,,,2026-03-16,
Saras Designer Solutions - Crompton Brand Store,,7353260123,Mangalore,Interior Designer,Y,,,,2026-03-16,
STAR HOME DECOR,,9164019089,Mangalore,Interior Designer,Y,,,,2026-03-16,
S.A. Interiors Decors,,9845626033,Mangalore,Interior Designer,Y,,,,2026-03-16,
"IDS College, Mangalore",,9148272365,Mangalore,Interior Designer,Y,,,,2026-03-16,
STELLAR,,8884696166,Mangalore,Interior Designer,Y,,,,2026-03-16,PHONE RECOVERED
VARA Contract Funishings,,9900473839,Mangalore,Interior Designer,Y,,,,2026-03-16,
Innovative Concepts,,9845415618,Mangalore,Interior Designer,Y,,,,2026-03-16,
Sharan Dambel,,9880455696,Mangalore,Interior Designer,Y,,,,2026-03-16,
IMAGO,,8242973963,Mangalore,Interior Designer,Y,,,,2026-03-16,
LDR Modular Furniture Pvt Ltd.,,9880972079,Mangalore,Interior Designer,Y,,,,2026-03-16,
Decors and Developers,,8951633866,Mangalore,Interior Designer,Y,,,,2026-03-16,
Unique Interior (Business Bench poly granite and uv marble sheet),,8971685055,Mangalore,Interior Designer,Y,,,,2026-03-16,
Interiore - Interior Design Studio,,7899996895,Mangalore,Interior Designer,Y,,,,2026-03-16,
AP Beautiful Homes Bastikar Enterprises,,9945104347,Mangalore,Interior Designer,Y,,,,2026-03-16,
HAFELE - BLUM STUDIO,,7353280123,Mangalore,Interior Designer,Y,,,,2026-03-16,
AT Conepts- Architecture | Interior Space Planning | Project Management | Construction Service,,9986882206,Mangalore,Interior Designer,Y,,,,2026-03-16,
Shree Devi College of Interior Design Mangalore,,9844045622,Mangalore,Interior Designer,Y,,,,2026-03-16,
Pravaah Design Studios,,6351055014,Mangalore,Interior Designer,Y,,,,2026-03-16,
PSY ARCHITECTS AND BUILDERS (PSY DESIGN STUDIO),,9702133272,Mangalore,Interior Designer,Y,,,,2026-03-16,
Atelier Designs,,7204097368,Mangalore,Interior Designer,Y,,,,2026-03-16,
"V TOUCH - WPC Doors, Windows & Interiors",,7975759155,Mangalore,Interior Designer,Y,,,,2026-03-16,
Design Studio,,8242410114,Mangalore,Interior Designer,Y,,,,2026-03-16,
