Business Name,Owner Name,Phone,City,Niche,Has Website,GMB Rating,GMB Reviews,Lead Source,Import Date,Status
Steel Stile,,9916188520,Dharwad,Interior Designer,Y,,,,2026-03-16,
TWO POINT CONSULTING ENGINEERS & CONSTRUCTIONS,,9482539477,Dharwad,Interior Designer,Y,,,,2026-03-16,
D-ARC Interiors,,8762496929,Dharwad,Interior Designer,Y,,,,2026-03-16,
Mandovi Furnitures and Interiors,,9480173085,Dharwad,Interior Designer,Y,,,,2026-03-16,
Build Sqft Architects & Engineering Consultants,,8892419973,Dharwad,Interior Designer,Y,,,,2026-03-16,
Eskay construction - Architecture & interior designer - Land developer,,9620450954,Dharwad,Interior Designer,Y,,,,2026-03-16,
Modern Furniture,,9845707860,Dharwad,Interior Designer,Y,,,,2026-03-16,
FAB INTERIORS,,7816033982,Dharwad,Interior Designer,Y,,,,2026-03-16,
Asian Paints Beautiful Homes - Interio Solutions,,7947469457,Dharwad,Interior Designer,Y,,,,2026-03-16,
PAVI Innovators,,9663991527,Dharwad,Interior Designer,Y,,,,2026-03-16,
OM INTERIOR WORK | Enhance Your SPACE with Stunning Home Furniture!,,7019454404,Dharwad,Interior Designer,Y,,,,2026-03-16,
Myle Interior Solutions Pvt Ltd.,,9845252126,Dharwad,Interior Designer,Y,,,,2026-03-16,
Husen Interior,,7406833289,Dharwad,Interior Designer,Y,,,,2026-03-16,
Vishal mosquito net 🥅 works,,8660130407,Dharwad,Interior Designer,Y,,,,2026-03-16,
INIFD Dharwad,,9606555915,Dharwad,Interior Designer,Y,,,,2026-03-16,
Kembavi Architecture Foundation,,8362251321,Dharwad,Interior Designer,Y,,,,2026-03-16,
CITY CONSTRUCTION DHARWAD,,7848011543,Dharwad,Interior Designer,Y,,,,2026-03-16,
Asian Paints Colourideas - Sanjivini Home Solutions,,8291286314,Dharwad,Interior Designer,Y,,,,2026-03-16,
Asian Paints Beautiful Homes Painting Service,,8071681811,Dharwad,Interior Designer,Y,,,,2026-03-16,
Ma Sati Furniture & interior,,8320528273,Dharwad,Interior Designer,Y,,,,2026-03-16,
Deco Designs,,9535149577,Dharwad,Interior Designer,Y,,,,2026-03-16,
Munzur engineer & constructions,,8050714970,Dharwad,Interior Designer,Y,,,,2026-03-16,
Sleek by asian paints modular kitchen and wardrobe - sanjivini home solution,,9880447728,Dharwad,Interior Designer,Y,,,,2026-03-16,
thinkspace architects,,8364262144,Dharwad,Interior Designer,Y,,,,2026-03-16,
Bethliving Hubli | Interior Design | Modular Kitchen | Bedroom Design,,7483496021,Dharwad,Interior Designer,Y,,,,2026-03-16,
SunShade Construction,,7349501437,Dharwad,Interior Designer,Y,,,,2026-03-16,
WANTS AND NEEDS ARCHITECTURE,,7892861885,Dharwad,Interior Designer,Y,,,,2026-03-16,
BM ENGINEERS & CONTRACTORS,,8310704273,Dharwad,Interior Designer,Y,,,,2026-03-16,
PUSHPA GRAPHICS,,6829669985,Dharwad,Interior Designer,Y,,,,2026-03-16,PHONE RECOVERED
Asian Paints Beautiful Homes Painting Service,,8071681708,Dharwad,Interior Designer,Y,,,,2026-03-16,
Durga Solution,,9342957379,Dharwad,Interior Designer,Y,,,,2026-03-16,
shankar furnishing,,9483766221,Dharwad,Interior Designer,Y,,,,2026-03-16,
VIMA Constructions,,9535320838,Dharwad,Interior Designer,Y,,,,2026-03-16,
Suvarna Infrastructure civil engineer in Dharwad,,7406995555,Dharwad,Interior Designer,Y,,,,2026-03-16,
Rudraksh Architects and Associates,,8088715589,Dharwad,Interior Designer,Y,,,,2026-03-16,
SRUSHTI CADD CENTER,,9341624171,Dharwad,Interior Designer,Y,,,,2026-03-16,
Niky's Technozone (Hettich Modular Kitchen Showroom),,8095838353,Dharwad,Interior Designer,Y,,,,2026-03-16,
p.o.p false ceiling works hubli,,8431966011,Dharwad,Interior Designer,Y,,,,2026-03-16,
Vardhan Fmcg Pvt Ltd Dharwad,,7204268019,Dharwad,Interior Designer,Y,,,,2026-03-16,
Welspun Exclusive Store - Dharwad,,9742918797,Dharwad,Interior Designer,Y,,,,2026-03-16,
VSI Wholesale Plywoods & Laminates | Sunmica | Charcoal Louvers | PVC Lovers | Interior Design Materials | Acrylic Sheets,,6362841720,Dharwad,Interior Designer,Y,,,,2026-03-16,
Samudhatri Construction,,8904175092,Dharwad,Interior Designer,Y,,,,2026-03-16,
S m construction and consulting engineering services hubbali dharwad,,8892239576,Dharwad,Interior Designer,Y,,,,2026-03-16,
SR's Kitchen World,,9986052496,Dharwad,Interior Designer,Y,,,,2026-03-16,
Furnish in,,9480024640,Dharwad,Interior Designer,Y,,,,2026-03-16,
Pranisha Associates,,9964401486,Dharwad,Interior Designer,Y,,,,2026-03-16,
Prince interior and design work,,8618444275,Dharwad,Interior Designer,Y,,,,2026-03-16,
Ceramic Centre,,7337880081,Dharwad,Interior Designer,Y,,,,2026-03-16,
CiviKruti Associates,,8942348162,Dharwad,Interior Designer,Y,,,,2026-03-16,PHONE RECOVERED
Shree Sai Wallpaper & Interior ( Exclusive WALLPAPER Showroom ),,9448975752,Dharwad,Interior Designer,Y,,,,2026-03-16,
VP INTERIOR DESIGNING INSTITUTE,,9483003676,Dharwad,Interior Designer,Y,,,,2026-03-16,
Asian Enterprises,,9591604361,Dharwad,Interior Designer,Y,,,,2026-03-16,
"Livspace - Modular Kitchens & Wardrobes, Deshpande Nagar",,8047759147,Dharwad,Interior Designer,Y,,,,2026-03-16,
IGM - Granite Stone Supplier | Integrated Granites & Marbles - Dharwad,,7022260131,Dharwad,Interior Designer,Y,,,,2026-03-16,
Chaithanya constructions and Real estate business,,8147387077,Dharwad,Interior Designer,Y,,,,2026-03-16,
Birla Opus Paint Gallery - Sri Manjunath Sales Corporation,,8046395199,Dharwad,Interior Designer,Y,,,,2026-03-16,
interior contractor,,9901540485,Dharwad,Interior Designer,Y,,,,2026-03-16,
Sony Cushion Works,,9845330504,Dharwad,Interior Designer,Y,,,,2026-03-16,
Cadem Innovations,,8880908085,Dharwad,Interior Designer,Y,,,,2026-03-16,
CreativeDesignHub,,7795284433,Dharwad,Interior Designer,Y,,,,2026-03-16,
Ambadas Home Studio Hubli- Top Home Interior Designers,,9448396320,Dharwad,Interior Designer,Y,,,,2026-03-16,
Yugàntr,,,Dharwad,Interior Designer,Y,,,,2026-03-16,PHONE MISSING
J INTERIORS | Modular Kitchen and Wardrobes | Interior Designer | Modular Furnitures | Best Interiors in Hubli,,8095941764,Dharwad,Interior Designer,Y,,,,2026-03-16,
Harsha Creative,,8722144620,Dharwad,Interior Designer,Y,,,,2026-03-16,
